,X,Y,Class
0,37.70537932163942,-27.48961322927711,0.0
1,39.98547751431197,-28.76878300586193,0.0
2,37.153046122968455,-29.90681103743532,0.0
3,36.32409559046962,-28.425436902858173,0.0
4,38.06820793527812,-26.800031507665548,0.0
5,37.207189287653094,-28.65323397758697,0.0
6,36.803544343935435,-27.97067064059117,0.0
7,39.58747791297438,-28.1889722946053,0.0
8,36.274837652879015,-27.201530236430322,0.0
9,37.82546151691024,-26.436311237752708,0.0
10,37.840523764674955,-26.90899303912449,0.0
11,37.44917290534059,-27.810437550427874,0.0
12,37.69443021033604,-28.137625655014507,0.0
13,37.569973023449016,-27.994116046108164,0.0
14,36.46386393540476,-27.573565676777527,0.0
15,39.36208562603296,-26.958177686579962,0.0
16,37.33221780718997,-27.511232635830975,0.0
17,37.2095917963972,-29.126456734824814,0.0
18,38.91828197180106,-29.462024102847515,0.0
19,38.57883994774981,-28.907090734987296,0.0
20,39.78605844514746,-26.95205795095794,0.0
21,37.974618414488134,-26.65433983536156,0.0
22,36.99568120543111,-27.356272707940217,0.0
23,37.39816949184425,-25.92563910923331,0.0
24,39.07342927675919,-26.847131072778385,0.0
25,38.12663277501935,-28.104798948022435,0.0
26,37.174739967986305,-28.968009972719305,0.0
27,38.43340397349541,-27.197033140108065,0.0
28,38.569524848264194,-27.473354902545548,0.0
29,38.60897836143549,-26.836784403034997,0.0
30,37.569398486115276,-29.79800424995154,0.0
31,36.01699145448985,-28.212103302210704,0.0
32,40.16377988928151,-27.788588382403404,0.0
33,38.60615271658533,-24.710038057883814,0.0
34,38.606371463316044,-26.87045139022087,0.0
35,37.13302661198536,-27.64948288980663,0.0
36,36.39677523879776,-26.90223981003286,0.0
37,37.78985421812052,-29.940728543042027,0.0
38,37.83484992559559,-27.399449443872435,0.0
39,37.890281149297344,-27.946163146118568,0.0
40,38.56931404867153,-27.123949599865956,0.0
41,35.67787932485925,-26.881021576264217,0.0
42,35.67102010648925,-27.99204628092611,0.0
43,38.7224811837167,-27.417204579929685,0.0
44,37.923801778936145,-30.170892460107183,0.0
45,37.63683056765952,-26.924459820811872,0.0
46,38.08758758892372,-27.755573438660388,0.0
47,38.13026354626693,-26.680714921303245,0.0
48,34.75539188071642,-27.160826908079624,0.0
49,37.62950907400756,-27.02258587850806,0.0
50,38.07628588475884,-25.636507311536864,0.0
51,37.27239542464545,-27.728479137184504,0.0
52,37.01226937372596,-29.022663237795133,0.0
53,38.38157534755604,-28.419395273556347,0.0
54,38.43697534079929,-25.706753709376294,0.0
55,38.585046363049116,-26.485781403696368,0.0
56,40.00951576912623,-26.967908218326766,0.0
57,38.84442052019582,-28.164179153907313,0.0
58,37.56231709876253,-27.656800777995176,0.0
59,37.928850449304484,-27.76640594952272,0.0
60,35.85349998138203,-27.931234444749677,0.0
61,36.8336512801071,-27.794882360374515,0.0
62,38.77333513455854,-27.18315495377033,0.0
63,38.136684540695576,-28.768892135504938,0.0
64,37.58621666732249,-28.016349233579984,0.0
65,38.380657401485436,-28.129879783973713,0.0
66,38.52794690711995,-28.037492869777978,0.0
67,39.88691516301804,-27.120676273420976,0.0
68,37.02901934831032,-26.498671422175388,0.0
69,38.5825228294334,-27.73561153607081,0.0
70,37.22801381022998,-26.21708206667975,0.0
71,37.25998838835303,-28.026467914352168,0.0
72,38.59487707296286,-29.72044124269211,0.0
73,35.89054880542105,-27.244414217905312,0.0
74,37.271290261050325,-27.425982160113353,0.0
75,38.96932859128859,-27.35711077948236,0.0
76,38.00099075380524,-28.354451250954487,0.0
77,40.35316659535046,-26.417407975313566,0.0
78,37.11489049703477,-27.800575593370738,0.0
79,37.727090548941234,-26.899003234885093,0.0
80,36.65174851403763,-25.980051600911096,0.0
81,37.037487449823466,-27.678803008848288,0.0
82,37.934955990378775,-28.117120956097537,0.0
83,36.12741348132306,-26.924011806094448,0.0
84,37.17725899717064,-25.999594294492784,0.0
85,38.636559200872206,-28.40315391005989,0.0
86,38.38295740112971,-27.345509945867494,0.0
87,37.13979625361765,-29.54921420214618,0.0
88,37.928425004566236,-26.97697640628041,0.0
89,37.15635265816762,-27.004853932646757,0.0
90,37.14438466702902,-29.08859883397948,0.0
91,37.68214250277497,-27.234667499126576,0.0
92,37.83298142270742,-27.908335909562133,0.0
93,38.42853730810921,-27.26436008427492,0.0
94,37.10593710697743,-27.37968525778281,0.0
95,37.57496188535846,-27.39565702674634,0.0
96,37.52092692993258,-26.046232625970884,0.0
97,39.57040244961149,-26.578720594509413,0.0
98,39.70129686851915,-27.073560668229785,0.0
99,37.511898875360075,-25.38030146648309,0.0
100,39.075271300388984,-29.861287536221788,0.0
101,36.866280102716786,-27.97287844219231,0.0
102,38.715997393489026,-27.30591778078627,0.0
103,38.7266072010412,-26.744231489233776,0.0
104,38.32431613952973,-25.290319755639615,0.0
105,38.51840707736385,-27.962683969877645,0.0
106,35.786374620114486,-27.646410314310486,0.0
107,37.540502686312486,-26.710237457559657,0.0
108,37.42170221899688,-29.739913170842332,0.0
109,36.618388925000914,-27.160684044057344,0.0
110,37.86722066381934,-26.36885322104916,0.0
111,38.9924241204655,-26.82859905686956,0.0
112,37.49313798289571,-26.765531731389,0.0
113,38.346046441255076,-28.086541665115284,0.0
114,37.27780755195478,-27.035919394832696,0.0
115,40.00475035898491,-26.071327931965104,0.0
116,37.787693409943046,-28.161357625593023,0.0
117,38.28553597356241,-28.252684569511242,0.0
118,37.77293123121116,-27.905605468806144,0.0
119,38.62949062064409,-27.933260661494245,0.0
120,38.951788044159635,-30.456580858562027,0.0
121,37.8060426889316,-28.013036377240056,0.0
122,36.99886276768227,-28.65120878947904,0.0
123,37.65635381497657,-26.78517107261768,0.0
124,38.46964786984694,-27.567805151347592,0.0
125,38.87510700269735,-28.61241558072673,0.0
126,39.77990949214456,-29.9607595970748,0.0
127,39.43969898786191,-26.765139673745786,0.0
128,39.47686094934245,-28.74159071495978,0.0
129,39.1409743722742,-28.0121098914819,0.0
130,37.513240955362626,-27.663677979647712,0.0
131,37.9304410831425,-28.54489344780408,0.0
132,36.73868378721393,-26.66714285107409,0.0
133,38.48006917816044,-28.279482920919627,0.0
134,38.551363194543455,-27.542901327616242,0.0
135,38.51435308814696,-26.71691208040951,0.0
136,37.093167476353436,-26.392367064329438,0.0
137,38.63597500394638,-26.885447753078154,0.0
138,37.489883807824995,-27.704579873212072,0.0
139,37.70506927190835,-27.788701024679423,0.0
140,37.26185989997467,-26.40780420718996,0.0
141,38.39447197700415,-28.444565304158527,0.0
142,37.75008644239614,-26.803681684504664,0.0
143,38.6373057729947,-28.900298441613877,0.0
144,40.060132155118694,-26.355758414460336,0.0
145,36.26679620816517,-28.121974632941654,0.0
146,38.947089845009394,-28.293551935229594,0.0
147,39.23671455443109,-27.115117658516947,0.0
148,37.21418201888132,-27.54435372466976,0.0
149,36.52140540243494,-27.422055545853606,0.0
150,37.333616033133296,-28.669685085069702,0.0
151,38.714546117816234,-28.84637057033664,0.0
152,38.38415308372102,-27.65591746251287,0.0
153,36.417928131009035,-29.322781951254616,0.0
154,38.562129652609684,-27.364775935581545,0.0
155,37.955872067803256,-28.479494218825213,0.0
156,37.252421162275475,-27.326472648234645,0.0
157,38.302254756727194,-27.585745314661555,0.0
158,38.70373635484206,-29.085134028044823,0.0
159,37.4756589096348,-28.266961011386243,0.0
160,38.208148630364995,-27.42093052455028,0.0
161,39.30989704548151,-28.054798396821663,0.0
162,40.359134925068325,-28.662575689686804,0.0
163,37.96978302456991,-28.058434273272855,0.0
164,35.7307740845658,-28.8145681907213,0.0
165,38.78358137152298,-27.00111176412141,0.0
166,38.867221544428396,-27.68270296357094,0.0
167,38.50329370024149,-27.850133802351497,0.0
168,38.6907521117245,-26.979025572606336,0.0
169,35.30932277489289,-28.415607045513813,0.0
170,35.523511041183646,-28.609504630483432,0.0
171,37.86712540509582,-28.512202409924686,0.0
172,39.5403646484582,-28.50472544059589,0.0
173,39.254938936906505,-28.331088993160577,0.0
174,36.21127232384046,-28.759712354242993,0.0
175,36.68258459754054,-28.570497871113286,0.0
176,36.88050130205843,-26.50510992524441,0.0
177,38.08856772198419,-26.660787597532966,0.0
178,37.148492663441864,-28.90329489035753,0.0
179,38.49347622707391,-26.26368137816397,0.0
180,37.461039127758255,-29.1671796173017,0.0
181,35.90904752172965,-26.805102775457957,0.0
182,39.71034327043151,-28.34767269762092,0.0
183,38.86893390683009,-27.746645623458285,0.0
184,37.29890057699388,-28.755172967530914,0.0
185,37.31129181635511,-28.250377758897017,0.0
186,35.587943821173454,-28.206867473630222,0.0
187,38.36435385230155,-28.464528065168647,0.0
188,38.54456752549098,-27.21547244873178,0.0
189,39.74897299818447,-28.041031610767988,0.0
190,37.367963904692466,-28.162634326820545,0.0
191,37.32211700522638,-28.293779533322542,0.0
192,38.492087281482995,-27.467178905583598,0.0
193,37.93397610764398,-28.793008431418407,0.0
194,37.80614386449108,-26.79879330126473,0.0
195,38.31099278862884,-26.59061997736048,0.0
196,38.0055689509018,-26.619709933463596,0.0
197,39.96892573464886,-28.642966719393893,0.0
198,38.103749448063866,-27.87288963749876,0.0
199,37.1765344427839,-28.30475322349244,0.0
200,23.300962117593574,21.740572552674504,1.0
201,23.733403387345394,21.655882349570916,1.0
202,24.41904713348033,21.537001814308525,1.0
203,24.677265412963223,22.711289476351116,1.0
204,26.519261224633063,21.262963757126123,1.0
205,23.656598305673317,21.84358079632443,1.0
206,22.5875925352203,23.211325578393822,1.0
207,25.74771272725483,22.865090525076052,1.0
208,24.217853781350172,21.05470364279011,1.0
209,25.509877312836398,24.743616355171362,1.0
210,24.11352571514316,21.56361559503024,1.0
211,22.549344336710185,22.437160487350862,1.0
212,23.985102411179703,22.457867954069812,1.0
213,24.17982042847488,19.98052295675737,1.0
214,22.681471016303963,21.71708042215229,1.0
215,23.824954957442984,21.153179383032246,1.0
216,25.493682160646866,23.50728376040641,1.0
217,24.439375035647664,22.824257593850607,1.0
218,25.753731508283042,21.155125303834435,1.0
219,24.481912477069084,21.097115692891265,1.0
220,21.325095421180926,22.197449599789657,1.0
221,22.70050600714712,21.89441976687105,1.0
222,24.704139043586895,21.534002811541047,1.0
223,24.460272560175554,21.46221978406617,1.0
224,25.495789639369235,21.42903210725082,1.0
225,23.858276135386774,23.527873116495385,1.0
226,24.220327660822267,22.58416736055888,1.0
227,24.44980410785876,21.075216749205623,1.0
228,25.562765352766842,20.904051180299838,1.0
229,23.309528694244495,21.83909998917144,1.0
230,24.395063276730333,22.54678086554147,1.0
231,25.04033355061585,21.85371180839289,1.0
232,25.81452419813061,23.37517576676696,1.0
233,26.45897213758145,24.055957559372843,1.0
234,23.475388302352478,22.926638133918264,1.0
235,24.6763202104851,23.069592477400228,1.0
236,24.093868283792947,22.693186096522545,1.0
237,24.67284874875302,22.75656512454757,1.0
238,23.252447832351155,21.941760003950034,1.0
239,26.628372582166662,23.023050875087876,1.0
240,22.829309969388525,21.466832706110786,1.0
241,23.853922943699708,21.814011895396085,1.0
242,24.111170465039017,21.93268675016751,1.0
243,24.873139238786408,24.289613728472137,1.0
244,24.215204030591313,19.798009839498476,1.0
245,26.58141512905783,21.61885283362446,1.0
246,24.13375671151634,23.150948829015412,1.0
247,24.080933255056163,21.799943589412255,1.0
248,26.15178516258536,20.55854544215071,1.0
249,23.351011319609963,23.008432413200786,1.0
250,25.13108291631089,22.347857839068812,1.0
251,24.216561076794466,22.192679430640386,1.0
252,24.822475091913486,22.300212226092288,1.0
253,24.966118039719145,23.382606039834087,1.0
254,23.45517160450957,21.778446320175952,1.0
255,23.564170820887284,22.618731181948313,1.0
256,24.34205372229688,21.622390065323575,1.0
257,22.169220866785935,21.919012501268572,1.0
258,24.643202655571983,24.536370277900016,1.0
259,24.456166326400908,21.669224083844806,1.0
260,23.751835777757204,19.711437748424075,1.0
261,23.601787105208558,20.962352943046948,1.0
262,24.186887293722275,21.50200297391402,1.0
263,25.000134001730792,23.414232507859307,1.0
264,24.840615648500666,21.584837887288607,1.0
265,24.918228878634704,20.87602856050773,1.0
266,24.78407225105462,21.204834508005177,1.0
267,24.00456160488046,22.74037905526209,1.0
268,23.83623768634787,23.864825528375604,1.0
269,23.504810101455945,21.318470889650243,1.0
270,22.828110414771167,22.102937639030394,1.0
271,25.85199135505657,21.558836891954673,1.0
272,25.35616126999264,21.383636327152573,1.0
273,25.66543524443287,22.040130309120514,1.0
274,23.345283974776205,21.948578014861702,1.0
275,23.467737170084035,23.35542017355671,1.0
276,25.73201763536669,22.141642367644632,1.0
277,24.980641718150537,23.480857018486645,1.0
278,24.210087689792708,21.926231293658333,1.0
279,22.452999735746292,22.856238744742015,1.0
280,22.919056922326032,23.01506550346264,1.0
281,23.980483936852504,22.64052658797999,1.0
282,24.064446969775386,22.1412120052985,1.0
283,25.047672218503422,21.386248313249187,1.0
284,22.23144507379197,20.373036785732154,1.0
285,23.01112987300235,21.76080851460797,1.0
286,25.010349769444765,24.877711369146883,1.0
287,24.153547372460444,22.770496517836538,1.0
288,23.723734569982966,23.701057280726253,1.0
289,21.59275283686532,20.861243914221987,1.0
290,23.574849511863537,23.582717189698084,1.0
291,25.219093603368286,22.546391409508118,1.0
292,24.72966301596344,22.845478619676168,1.0
293,24.121854265080565,22.94735317658376,1.0
294,24.371254060080478,22.02498047423385,1.0
295,24.36898778733433,21.490318456913585,1.0
296,25.141715129704057,23.623315762323866,1.0
297,24.316509407298916,22.748636026560302,1.0
298,25.059793715205394,22.17498971607951,1.0
299,23.559731181302112,22.315801830827148,1.0
300,22.135776757283793,23.55875226760881,1.0
301,24.82432265085283,22.699170021305147,1.0
302,22.953606275247292,22.293289795433022,1.0
303,25.23681925845668,21.582490014563337,1.0
304,23.120174124640158,22.154441103513374,1.0
305,23.2670150000007,23.85965014376682,1.0
306,26.00281686449833,23.0471159613358,1.0
307,23.069748613655754,22.3221195209619,1.0
308,25.956223635822436,21.067817224212078,1.0
309,24.66748400325189,21.089063422702488,1.0
310,24.429341449355743,20.800001148732786,1.0
311,24.255571691933557,22.95490254224023,1.0
312,22.788747395638065,21.53235114863327,1.0
313,24.69857261422825,22.4327568068455,1.0
314,24.256003501295584,21.69413185378874,1.0
315,24.895931994592488,21.098818060047666,1.0
316,23.969228914813066,24.74795790649678,1.0
317,24.28049982645739,21.876365425796475,1.0
318,24.825805671351365,22.362433341734214,1.0
319,23.409255669881897,22.81405633048383,1.0
320,23.023277943915158,20.895558083754892,1.0
321,23.397621070470436,22.27453011039698,1.0
322,24.88587725409135,20.80159731260163,1.0
323,24.09795739989804,20.41745550023065,1.0
324,24.4054619819848,21.959954628141784,1.0
325,23.367612543868916,20.987454684981582,1.0
326,26.870281585056038,21.95055122134244,1.0
327,23.773900069708034,22.579882026924974,1.0
328,26.22474286017904,22.065867848169365,1.0
329,23.04564771439596,23.478647837602423,1.0
330,24.955057582893673,21.304883576801636,1.0
331,25.231062041081604,22.47769576976757,1.0
332,24.242741706946646,20.534293889621527,1.0
333,25.082295341360382,21.83538881221306,1.0
334,24.429302091137963,22.836413308875876,1.0
335,23.735715597606976,21.279491623035728,1.0
336,23.421070431283617,22.951455406207568,1.0
337,24.747643861941096,21.564013786408136,1.0
338,23.15610877135313,21.867140960733774,1.0
339,23.696599550072026,22.052052446647885,1.0
340,23.72685172190957,22.440175631189405,1.0
341,24.661425602440506,22.597716701448622,1.0
342,23.513664630039226,22.76627179748125,1.0
343,24.283866262927464,23.368411936453136,1.0
344,23.51089705722778,23.39221896898214,1.0
345,24.718189541267428,20.447307068244434,1.0
346,24.734082615993003,22.711316340461618,1.0
347,25.330080083935215,23.305057261499545,1.0
348,24.974118923762813,23.938662366244753,1.0
349,23.144242955747565,22.413713945587162,1.0
350,25.385925276989035,20.49709306039724,1.0
351,24.243959121039076,21.462381884026513,1.0
352,25.229349561622573,22.297885112770157,1.0
353,24.44714508481446,20.738806771116455,1.0
354,23.844721976721623,22.160398197746296,1.0
355,24.876224555519897,22.15028963516562,1.0
356,22.821625488312105,23.74430036598226,1.0
357,25.70235648606983,22.410794918496055,1.0
358,24.682725890107477,21.318024586097955,1.0
359,22.987570651074357,21.346958611249274,1.0
360,24.0361359694956,23.576106739079805,1.0
361,25.184353981273762,22.570469024224078,1.0
362,23.648516518740507,21.376576367128692,1.0
363,22.967586341236775,20.693514134559504,1.0
364,22.33498789520669,22.005419052612122,1.0
365,25.054878972144305,22.72319783731665,1.0
366,22.957996954572277,21.264373317494478,1.0
367,24.85965163410071,23.87930611850444,1.0
368,23.73023190033702,22.724939054203915,1.0
369,25.302321343089133,22.32821968778441,1.0
370,24.54187383916407,20.700321729358727,1.0
371,24.05800135458701,21.83499899544311,1.0
372,24.000630822245544,21.79560630176702,1.0
373,24.54582968017556,22.102246924789174,1.0
374,24.101100038608365,23.899875931478267,1.0
375,24.065216361725682,21.699876419631163,1.0
376,23.2736799055143,20.218045275380256,1.0
377,23.87197923948336,22.248413010004786,1.0
378,25.180393780492373,22.33176721346862,1.0
379,24.242506187833666,22.1513496546382,1.0
380,24.1374050243455,21.284687380287796,1.0
381,23.209130667277464,20.844533546701328,1.0
382,26.106185022246486,21.881034050617885,1.0
383,23.11184790533844,21.869366630040226,1.0
384,23.485042904866926,23.134481411631857,1.0
385,21.95374053365084,21.236903234678504,1.0
386,25.2486970012825,21.378935407478963,1.0
387,24.61396916257783,22.129595245779438,1.0
388,24.688861797673056,20.955071505192837,1.0
389,25.15280210206888,22.346163991215317,1.0
390,23.76033945666504,20.985502937606725,1.0
391,25.663927852672384,23.36504456978664,1.0
392,22.67310843339282,23.06203784946069,1.0
393,24.38995487132257,21.95615576339309,1.0
394,26.41197365542599,20.797293278125565,1.0
395,24.223472536773706,20.743919450489916,1.0
396,24.646688176386018,20.643341841052397,1.0
397,23.042068088692574,21.608813852494983,1.0
398,24.520380221798238,22.27833082830344,1.0
399,24.515843726114525,20.936516092571708,1.0
400,-31.551266016660712,14.764314257828955,2.0
401,-32.785260480804986,16.357514744433615,2.0
402,-31.990268460626858,11.88730130909508,2.0
403,-31.935424369204906,13.32760642070002,2.0
404,-30.459469361859973,14.81048113298862,2.0
405,-30.354100439855767,14.089675506273563,2.0
406,-31.97037916910313,13.952845925381341,2.0
407,-32.40560104373924,15.218451401408995,2.0
408,-31.566460754507382,14.80452261201666,2.0
409,-30.154875596163375,14.601237685138289,2.0
410,-31.64334807570422,14.905877167042597,2.0
411,-30.17399409887845,14.917063081497188,2.0
412,-33.71721272067198,16.59768161055645,2.0
413,-30.590875516245678,13.915302565546533,2.0
414,-31.307744053057753,13.1593816016032,2.0
415,-32.31272915211234,14.644956527094484,2.0
416,-31.69087790792764,16.797583570552728,2.0
417,-32.15659026134947,15.172887948950313,2.0
418,-31.983508437238566,14.732825004133744,2.0
419,-32.19784619958206,15.823653491316207,2.0
420,-30.95267691250912,13.796073618634741,2.0
421,-32.42542226864284,14.43796233439953,2.0
422,-31.045927508387965,16.033243974040268,2.0
423,-33.030879625116846,15.06104078284733,2.0
424,-32.897281105206595,14.304699511944188,2.0
425,-32.07742608106796,14.621626556366037,2.0
426,-31.811128595723698,15.214171299135987,2.0
427,-32.74710127042614,14.630808416739399,2.0
428,-31.027613323747556,15.417409431340122,2.0
429,-31.737876494039416,14.899611383844874,2.0
430,-31.19832241181389,14.495213279244808,2.0
431,-31.573098805734528,16.038115521980142,2.0
432,-30.352889519116772,13.60609376946604,2.0
433,-32.647316960306654,14.627333830453889,2.0
434,-31.915650732839683,15.222190708883959,2.0
435,-31.085594160933137,15.907083653558312,2.0
436,-31.600857092527754,14.161641847074687,2.0
437,-32.47255292525447,14.445965240399916,2.0
438,-29.801954044493733,13.150015596024494,2.0
439,-31.30717475943017,13.85606469822762,2.0
440,-31.19220249067392,13.177218203742614,2.0
441,-31.789567109267125,14.648545319214529,2.0
442,-32.557864513076844,16.191552574814104,2.0
443,-31.10473658074,17.14271024240653,2.0
444,-30.81187715901637,15.040869643286701,2.0
445,-31.83627145907152,15.781461109191115,2.0
446,-33.189751544240366,14.836696416613593,2.0
447,-32.17942137656014,14.86099382083295,2.0
448,-31.995476800232815,14.667657752400265,2.0
449,-30.86051680249212,15.7168305124106,2.0
450,-30.941617449598947,13.044638634347901,2.0
451,-32.67560741509121,14.361304229607857,2.0
452,-32.60294396617521,14.04370934583985,2.0
453,-32.843663780897614,13.748353724297317,2.0
454,-31.822114123379585,15.82846797431275,2.0
455,-30.33655233114309,14.913568651727543,2.0
456,-31.19082247700508,14.569087589161338,2.0
457,-32.79797041196983,13.017135176053497,2.0
458,-30.581335844600602,16.055455900497904,2.0
459,-31.17366336839042,15.995668172303859,2.0
460,-29.692983267729588,14.525610993768186,2.0
461,-32.969341475842974,14.809235854265339,2.0
462,-31.520804306337944,15.06962044249973,2.0
463,-31.75575724525509,15.849319719919517,2.0
464,-31.7054343394127,14.212967316961414,2.0
465,-32.033664187031775,15.215790258772941,2.0
466,-33.74968695911244,14.331363909854907,2.0
467,-31.972398462274214,14.5991538995398,2.0
468,-31.37874379955782,15.34759786553376,2.0
469,-32.755702239390104,16.03653368564908,2.0
470,-30.86999209796324,15.402004942774154,2.0
471,-32.378965552705296,14.56784384914812,2.0
472,-32.37191291243396,12.95400876926939,2.0
473,-31.408293429668376,16.005717842433675,2.0
474,-33.164957958536405,15.594590499516821,2.0
475,-30.630632543504067,12.932774198122704,2.0
476,-31.04729276355477,14.232393442844732,2.0
477,-31.522857993165683,15.13943190350692,2.0
478,-31.36572224305721,14.571432075147111,2.0
479,-32.26126624840532,14.775456313312446,2.0
480,-31.11052491884801,16.835230326914573,2.0
481,-31.76951199921531,15.551345545198304,2.0
482,-32.36959085002159,15.656857687043521,2.0
483,-31.483937068237143,14.335217947164107,2.0
484,-32.433437674202814,15.010988406350453,2.0
485,-30.65563582824528,16.185658336731926,2.0
486,-29.54435071498334,15.027209677574904,2.0
487,-31.261396874762443,14.410912555330519,2.0
488,-30.910456390527123,15.524920426371928,2.0
489,-32.1998163943574,15.756892880754295,2.0
490,-31.132194072120807,14.448873301640294,2.0
491,-31.188538161423324,14.472769760898453,2.0
492,-31.249842541277587,17.11618831414537,2.0
493,-33.73224628546544,13.260977626033723,2.0
494,-33.13437202030009,14.709401204763154,2.0
495,-32.32661367797726,15.105168650463373,2.0
496,-31.895228791265886,14.039089968863763,2.0
497,-32.87645318292091,14.561868636079174,2.0
498,-33.4440416785091,14.564443072335317,2.0
499,-31.394856242843563,15.563201568743207,2.0
500,-32.140827979037944,13.422335007929304,2.0
501,-33.626674605857175,14.344862438759382,2.0
